地区番号,地区名,区,施行者名,施工面積（ha）,敷地面積（m2）,建築面積（m2）,延床面積（m2）,構造1,規模,主要用途等,事業開始年度,事業完了年度,総事業費（円）,進捗,調査年月日,備考
1,浦和駅前市街地改造事業,浦和区,市,2.1,10180,8780,85460,SRC造,B3F～7F,商業;業務;駐車場;駅前広場（約7300m2）,1972,1981,36400000000,完了,2025/3/31,施工面積、敷地面積、建築面積、延床面積、総事業費は概数
2,浦和元町2丁目,浦和区,個人,0.3,1670,1250,7530,SRC造,B1F～9F,商業;住宅,1982,1986,2000000000,完了,2025/3/31,施工面積、敷地面積、建築面積、延床面積、総事業費は概数
3,北与野駅南口,中央区,組合,1.5,5640,4600,31700,SRC造,B1F～29F,商業;業務;住宅;駐車場,1987,1992,15600000000,完了,2025/3/31,施工面積、敷地面積、建築面積、延床面積、総事業費は概数
4,北与野駅北口,中央区,市,2.2,6000,4790,34090,SRC造;RC造,B1F～10F;B2F～8F,ホテル;商業;業務;公共駐車場;駐車場;駅前広場（約5500m2）,1988,1992,18200000000,完了,2025/3/31,施工面積、敷地面積、建築面積、延床面積、総事業費は概数
5,岩槻駅東口,岩槻区,市,2,10970,8440,60830,SRC造;RC造;S造,B1F～5F;B1F～12F,商業;業務;住宅;公共公益;公共駐車場;駐車場,1989,1995,28800000000,完了,2025/3/31,施工面積、敷地面積、建築面積、延床面積、総事業費は概数
6,与野駅西口浦和,浦和区,組合,0.9,4520,3070,25230,SRC造,B1F～14F;B1F～14F,商業;住宅;駐車場,1993,1997,8500000000,完了,2025/3/31,施工面積、敷地面積、建築面積、延床面積、総事業費は概数
7,武蔵浦和駅第2街区,南区,個人,1.4,10400,7200,71600,RC造;SRC造,B1F～27F,商業;業務;住宅;公共駐輪場;駐車場;防災倉庫,1994,1998,21200000000,完了,2025/3/31,施工面積、敷地面積、建築面積、延床面積、総事業費は概数
8,武蔵浦和駅第6街区,南区,旧都市公団,1.4,5200,3600,44900,RC造,B2F～38F,商業;住宅;駐車場;公共駐輪場;駅前広場（約5000m2）,1996,2000,22300000000,完了,2025/3/31,施工面積、敷地面積、建築面積、延床面積、総事業費は概数
9,北与野駅南口西,中央区,組合,1.8,11230,5960,48730,RC造,B1F～31F,商業;業務;住宅;駐車場,1997,2001,12700000000,完了,2025/3/31,施工面積、敷地面積、建築面積、延床面積、総事業費は概数
10,北浦和1丁目,浦和区,個人,0.4,2410,1590,14100,RC造,B2F～13F,商業;住宅;公共公益;駐車場,1998,2002,4900000000,完了,2025/3/31,施工面積、敷地面積、建築面積、延床面積、総事業費は概数
11,与野駅西口寿町,中央区,組合,0.5,3380,2000,21230,SRC造;RC造,B1F～21F;B1F～9F,商業;業務;住宅;駐車場,1999,2002,5900000000,完了,2025/3/31,施工面積、敷地面積、建築面積、延床面積、総事業費は概数
12,後原中央東,中央区,組合,0.7,4100,1500,34640,RC造,B1F～32F,商業;業務;住宅;駐車場,1998,2002,9200000000,完了,2025/3/31,施工面積、敷地面積、建築面積、延床面積、総事業費は概数
13,与野駅西口旭町,中央区,組合,0.6,4240,2540,29750,RC造,B1F～22F;B1F～20F,商業;住宅;公共公益;駐車場,1999,2004,6500000000,完了,2025/3/31,施工面積、敷地面積、建築面積、延床面積、総事業費は概数
14,浦和駅西口南第三,浦和区,組合,1.3,4380,2770,34800,RC造;SRC造,B3F～31F,商業;業務;住宅;公共駐車場;駐車場,1998,2004,18200000000,完了,2025/3/31,施工面積、敷地面積、建築面積、延床面積、総事業費は概数
15,大宮鐘塚A,大宮区,組合,1.4,11220,6080,81140,S造;SRC造,B1F～20F;B2F～19F,商業;事務所;公共公益;駐車場;公共駐輪場,2000,2004,28900000000,完了,2025/3/31,施工面積、敷地面積、建築面積、延床面積、総事業費は概数
16,浦和駅西口南第四,浦和区,組合,0.8,5140,2880,31748,S造;RC造,B1F～31F;B1F～9F,商業;業務;住宅;駐車場,2002,2006,12100000000,完了,2025/3/31,施工面積、敷地面積、建築面積、延床面積、総事業費は概数
17,武蔵浦和駅第8-1街区,南区,組合,2.6,17700,12400,90300,RC造;S造;SRC造,B2F～31F,商業;業務;住宅;公共駐車場;駐車場,2000,2007,25500000000,完了,2025/3/31,施工面積、敷地面積、建築面積、延床面積、総事業費は概数
18,武蔵浦和駅第4街区,南区,組合,2,12200,8400,76300,RC造;S造,B1F~28F;B1F～29F;B1F～6F,商業;業務;住宅;駐車場,2004,2010,22700000000,完了,2025/3/31,施工面積、敷地面積、建築面積、延床面積、総事業費は概数
19,浦和駅東口駅前,浦和区,市,2.8,11220,8970,108138,RC造;S造;SRC造,B4F～10F,商業;公共公益;公共駐車場;公共駐輪場;駅前広場（約6000m2）;市民広場（約2300m2）,1998,2015,59500000000,完了,2025/3/31,施工面積、敷地面積、建築面積、延床面積、総事業費は概数
20,武蔵浦和駅第1街区,南区,機構,3,10500,6800,74300,RC造;S造;SRC造,B1F～10F;B1F～28F;1F～20F;B1F～2F,商業;業務;住宅;公共公益;公共駐車場;駐車場;公共駐輪場;駅前広場（約5300m2）,2008,2016,41900000000,完了,2025/3/31,施工面積、敷地面積、建築面積、延床面積、総事業費は概数
21,武蔵浦和駅第3街区,南区,組合,2.6,19100,13200,95400,RC造;SRC造,B1F～32F,商業;事務所;住宅;駐車場,2011,2017,38100000000,完了,2025/3/31,施工面積、敷地面積、建築面積、延床面積、総事業費は概数
22,大宮鐘塚C,大宮区,個人,0.5,3400,2000,29900,S造;一部SRC造,B2F～13F,銀行店舗;事務所;駐車場,2017,2021,非公開,完了,2025/3/31,施工面積、敷地面積、建築面積、延床面積、総事業費は概数
23,大宮駅東口大門町2丁目中,大宮区,組合,1.4,8600,6800,82200,S造（一部SRC造）,B3F～18F,商業;業務;公共公益;駐車場,2015,2023,66600000000,完了,2025/3/31,施工面積、敷地面積、建築面積、延床面積、総事業費は概数
24,浦和駅西口南高砂,浦和区,組合,1.8,10565,8443,97886,RC造;S造;SRC造,B2F～27F,商業;業務;住宅;公共公益;駐車場;駅前広場（約4287m2）,2013,2027,80800000000,事業中,2025/3/31,施工面積、敷地面積、建築面積、延床面積、総事業費は概数
25,大宮駅西口第3-B,大宮区,組合,1.3,8251,4884,71071,RC造（一部S造）,1F～13F;B2F～28F,商業;業務;住宅;駐車場,2016,2025,40600000000,事業中,2025/3/31,施工面積、敷地面積、建築面積、延床面積、総事業費は概数
26,大宮駅西口第3-A・D,大宮区,組合,1.5,9500,6195,85136,RC造（一部S造）,B2F～27F,商業;業務;住宅;駐車場,2021,2027,50100000000,事業中,2025/3/31,施工面積、敷地面積、建築面積、延床面積、総事業費は概数
27,大宮鐘塚B,大宮区,-,0.2,-,-,-,-,-,-,-,-,-,都市計画決定,2025/3/31,施工面積、敷地面積、建築面積、延床面積、総事業費は概数
28,大宮駅東口大門町3丁目中,大宮区,-,0.6,-,-,-,-,-,-,-,-,-,都市計画決定,2025/3/31,施工面積、敷地面積、建築面積、延床面積、総事業費は概数
