区名,施設名,所在地,種類
西区,馬宮配水場,飯田新田351,浄・配水場
西区,北部配水場,宝来880-1,浄・配水場
西区,指扇小学校,西大宮1-49-6,災害用貯水タンク
西区,馬宮中学校,二ツ宮589-1,災害用貯水タンク
西区,土屋中学校,土屋1766-1,災害用貯水タンク
西区,大宮西中学校,三橋6-1558,災害用貯水タンク
西区,指扇北小学校,中釘1506-1,非常災害用井戸
西区,栄小学校,飯田811,非常災害用井戸
西区,指扇中学校,西大宮3-31-1,非常災害用井戸
西区,大宮西小学校,三橋5-1359,非常災害用井戸
北区,高鼻浄水場,盆栽町200,浄・配水場
北区,日進浄水場,日進町1-734,浄・配水場
北区,日進北小学校,日進町3-178,災害用貯水タンク
北区,日進中学校,櫛引町2-503-1,災害用貯水タンク
北区,宮原小学校,宮原町4-102-6,災害用貯水タンク
北区,つばさ小学校,宮原町3-902-4,災害用貯水タンク
北区,大宮別所小学校,別所町42-1,災害用貯水タンク
北区,大砂土小学校,本郷町1,災害用貯水タンク
北区,東大成小学校,東大成町2-12,災害用貯水タンク
北区,前谷公園,吉野町1-9,災害用貯水タンク
北区,つつじヶ丘公園,吉野町2-213,災害用貯水タンク
北区,水道総合センター,東大成町2-445-1,非常災害用井戸
大宮区,大宮配水場,桜木町4-534-1,浄・配水場
大宮区,新都心配水場,吉敷町4-265,浄・配水場
大宮区,大宮南小学校,吉敷町3-87,災害用貯水タンク
大宮区,大宮東小学校,堀の内町3-145,災害用貯水タンク
大宮区,大宮北小学校,宮町3-84,災害用貯水タンク
大宮区,桜木中学校,桜木町4-219,災害用貯水タンク
大宮区,大成小学校,大成町2-282,災害用貯水タンク
大宮区,三橋小学校,三橋2-20,災害用貯水タンク
大宮区,大宮国際中等教育学校,三橋4-96,災害用貯水タンク
大宮区,大宮東中学校,堀の内町1-99,非常災害用井戸
見沼区,東大宮浄水場,東大宮4-51-1,浄・配水場
見沼区,東部配水場,御蔵1567-1,浄・配水場
見沼区,深作配水場,深作921-1,浄・配水場
見沼区,大宮八幡中学校,南中丸357,災害用貯水タンク
見沼区,七里小学校,東宮下312,災害用貯水タンク
見沼区,大谷中学校,大谷1634-2,災害用貯水タンク
見沼区,蓮沼小学校,蓮沼1070,災害用貯水タンク
見沼区,春里中学校,小深作268-19,災害用貯水タンク
見沼区,大砂土東小学校,大和田町2-998,災害用貯水タンク
見沼区,大宮体育館,大和田町1-305,災害用貯水タンク
見沼区,片柳中学校,御蔵551,非常災害用井戸
見沼区,島小学校,島町533-2,非常災害用井戸
見沼区,海老沼小学校,東新井710-5,非常災害用井戸
中央区,鈴谷小学校,鈴谷5-1-1,災害用貯水タンク
中央区,与野西中学校,鈴谷8-10-33,災害用貯水タンク
中央区,与野西北小学校,円阿弥4-3-7,災害用貯水タンク
中央区,下落合小学校,上落合1-7-33,災害用貯水タンク
中央区,上落合公園,上落合4-11,災害用貯水タンク
中央区,与野公園,本町西1-14,災害用貯水タンク
中央区,中央区役所,下落合5-7-10,災害用貯水タンク
中央区,与野八幡小学校,本町東5-23-14,非常災害用井戸
中央区,与野南中学校,大戸2-6-25,非常災害用井戸
中央区,与野中央公園,新中里4-7,非常災害用井戸
中央区,八王子公園,八王子4-2,非常災害用井戸
桜区,土合浄水場,西堀8-25-30,浄・配水場
桜区,西部配水場,神田646,浄・配水場
桜区,中島小学校,中島1-28-1,災害用貯水タンク
桜区,栄和小学校,栄和1-7-1,災害用貯水タンク
桜区,大久保東小学校,大久保領家331,災害用貯水タンク
桜区,新開小学校,新開2-18-1,非常災害用井戸
桜区,上大久保中学校,上大久保861-1,非常災害用井戸
桜区,田島中学校,田島10-13-1,非常災害用井戸
浦和区,北浦和浄水場,針ヶ谷1-18-2,浄・配水場
浦和区,東浦和浄水場,駒場2-4-3,浄・配水場
浦和区,岸町小学校,岸町5-20-4,災害用貯水タンク
浦和区,高砂小学校,岸町4-1-29,災害用貯水タンク
浦和区,木崎小学校,領家4-19-4,災害用貯水タンク
浦和区,大東小学校,大東3-14-1,災害用貯水タンク
浦和区,大原中学校,大原3-1-11,災害用貯水タンク
浦和区,常盤中学校,針ヶ谷4-1-9,災害用貯水タンク
浦和区,上木崎小学校,上木崎3-4-3,災害用貯水タンク
浦和区,市営浦和球場,本太4-25,災害用貯水タンク
浦和区,仲本小学校,本太2-12-31,非常災害用井戸
浦和区,木崎中学校,瀬ケ崎2-17-1,非常災害用井戸
浦和区,水道庁舎,常盤6-15-20,非常災害用井戸
南区,旧南浦和浄水場,南本町1-16-22,浄・配水場
南区,白幡配水場,白幡6-15-16,浄・配水場
南区,大谷場小学校,南浦和1-18-3,災害用貯水タンク
南区,谷田小学校,太田窪5-10-6,災害用貯水タンク
南区,善前小学校,太田窪2500-1,災害用貯水タンク
南区,大谷口中学校,広ヶ谷戸21,災害用貯水タンク
南区,南浦和中学校,辻6-1-33,災害用貯水タンク
南区,文蔵小学校,文蔵5-16-29,災害用貯水タンク
南区,浦和大里小学校,別所7-14-28,災害用貯水タンク
南区,西浦和小学校,曲本1-3-5,災害用貯水タンク
南区,沼影市民プール,沼影2-7-35,災害用貯水タンク
南区,南浦和小学校,白幡1-1-20,非常災害用井戸
緑区,南部配水場,上野田992-1,浄・配水場
緑区,尾間木配水場,東浦和3-7-25,浄・配水場
緑区,原山中学校,太田窪1-10-22,災害用貯水タンク
緑区,美園中学校,大崎2550-3,災害用貯水タンク
緑区,大門小学校,大門1189,災害用貯水タンク
緑区,尾間木中学校,東浦和4-29-1,災害用貯水タンク
緑区,三室小学校,三室1994,災害用貯水タンク
緑区,松芝公園,芝原2-4,災害用貯水タンク
緑区,美園北小学校,美園2-12-11,災害用貯水タンク
緑区,東浦和中学校,中尾1207-1,非常災害用井戸
緑区,道祖土小学校,道祖土1-1-1,非常災害用井戸
緑区,さいたま市立病院,三室2460,非常災害用井戸
岩槻区,金重配水場,金重52-18,浄・配水場
岩槻区,南下新井配水場,南下新井907-8,浄・配水場
岩槻区,相野原配水場,相野原267-1,浄・配水場
岩槻区,岩槻本丸公民館,本丸3-17-1,災害用貯水タンク
岩槻区,岩槻諏訪公園,諏訪4-4,災害用貯水タンク
岩槻区,西原小学校,西原6-25,災害用貯水タンク
岩槻区,柏陽中学校,真福寺454,災害用貯水タンク
岩槻区,岩槻中学校,仲町1-14-35,災害用貯水タンク
岩槻区,城北小学校,岩槻6619,災害用貯水タンク
岩槻区,川通中学校,長宮435,災害用貯水タンク
