種別,避難所等の定義,施設等の名称,住所,lat,lon,読み,地震,洪水,崖崩れ,大規模な火事,指定避難所との重複
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,大原スポーツ広場一帯,埼玉県さいたま市浦和区大原3-15外,35.89493154,139.6502278,オオハラスポーツヒロバイッタイ,可,不可,可,可,
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,谷田小学校,埼玉県さいたま市南区太田窪5-10-6,35.85629662,139.6778072,ヤダショウガッコウ,可,可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,南浦和小学校,埼玉県さいたま市南区白幡1-1-20,35.84526526,139.6578635,ミナミウラワショウガッコウ,可,可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,浦和別所小学校,埼玉県さいたま市南区別所2-5-34,35.84952213,139.6481771,ウラワベッショショウガッコウ,可,可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,大谷場小学校,埼玉県さいたま市南区南浦和1-18-3,35.85262788,139.6679479,オオヤバショウガッコウ,可,可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,大谷場東小学校,埼玉県さいたま市南区大谷場2-13-54,35.85320498,139.6746665,オオヤバヒガシショウガッコウ,可,可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,西浦和小学校,埼玉県さいたま市南区曲本1-3-5,35.83825332,139.6301593,ニシウラワショウガッコウ,可,２Ｆ以上,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,辻小学校,埼玉県さいたま市南区辻6-3-28,35.83302752,139.6582643,ツジショウガッコウ,可,２Ｆ以上,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,文蔵小学校,埼玉県さいたま市南区文蔵5-16-29,35.83518902,139.6738828,ブゾウソウガッコウ,可,２Ｆ以上,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,沼影小学校,埼玉県さいたま市南区沼影2-8-36,35.83899255,139.6458661,ヌマカゲショウガッコウ,可,２Ｆ以上,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,大谷口小学校,埼玉県さいたま市南区広ヶ谷戸24,35.86246157,139.6831881,オオヤグチショウガッコウ,可,可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,浦和大里小学校,埼玉県さいたま市南区別所7-14-28,35.84472715,139.6435392,ウラワオオサトショウガッコウ,可,２Ｆ以上,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,善前小学校,埼玉県さいたま市南区太田窪2500-1,35.85322775,139.6857782,ゼンマエショウガッコウ,可,可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,向小学校,埼玉県さいたま市南区大谷口5437,35.85717693,139.6959235,ムカイショウガッコウ,可,可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,辻南小学校,埼玉県さいたま市南区辻8-7-32,35.83148893,139.6651538,ツジミナミショウガッコウ,可,２Ｆ以上,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,岸中学校,埼玉県さいたま市南区南本町2-25-27,35.85004199,139.6646959,キシチュウガッコウ,可,可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,南浦和中学校,埼玉県さいたま市南区辻6-1-33,35.83484142,139.657081,ミナミウラワチュウガッコウ,可,２Ｆ以上,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,白幡中学校,埼玉県さいたま市南区白幡2-18-13,35.8486859,139.6526959,シラハタチュウガッコウ,可,可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,大谷場中学校,埼玉県さいたま市南区大谷場2-13-54,35.85339195,139.6742802,オオヤバチュウガッコウ,可,可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,大谷口中学校,埼玉県さいたま市南区広ヶ谷戸21,35.86282877,139.6831625,オオヤグチチュウガッコウ,可,可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,内谷中学校,埼玉県さいたま市南区内谷6-10-1,35.83518024,139.6477737,ウチヤチュウガッコウ,可,２Ｆ以上,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,浦和南高等学校,埼玉県さいたま市南区辻6-5-31,35.83260196,139.6573989,ウラワミナミコウトウガッコウ,可,２Ｆ以上,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,埼玉大学教育学部附属中学校,埼玉県さいたま市南区別所4-2-5,35.8556583,139.6431789,サイタマダイガクキョウイクガクブフゾクチュウガッコウ,可,可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,浦和競馬場,埼玉県さいたま市南区大谷場1-8-42,35.85787444,139.6705434,ウラワケイバジョウ,可,不可,可,可,
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,別所沼公園,埼玉県さいたま市南区別所4-12,35.85617645,139.6407523,ベッショヌマコウエン,可,不可,可,,
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,舟山公園,埼玉県さいたま市南区南浦和3-38,35.84740929,139.6755093,フナヤマコウエン,可,不可,可,,
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,明花公園,埼玉県さいたま市南区大字大谷口5732,35.85465315,139.6937282,ミョウバナコウエン,可,不可,可,,
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,沼影公園,埼玉県さいたま市南区沼影2-7-35,35.84004302,139.6459304,ヌマカゲコウエン,可,不可,可,,
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,大谷口公園,埼玉県さいたま市南区大字大谷口5736-1,35.86028564,139.680272,オオヤグチコウエン,可,不可,可,,
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,三室小学校,埼玉県さいたま市緑区三室1994,35.88400412,139.6817485,ミムロショウガッコウ,可,可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,尾間木小学校,埼玉県さいたま市緑区東浦和8-11-5,35.86912942,139.696889,オマギショウガッコウ,可,可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,原山小学校,埼玉県さいたま市緑区原山1-30-12,35.86625555,139.6704362,ハラヤマショウガッコウ,可,可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,大門小学校,埼玉県さいたま市緑区大門1189,35.88069441,139.7335706,ダイモンショウガッコウ,可,可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,野田小学校,埼玉県さいたま市緑区上野田16,35.90018028,139.7039063,ノダショウガッコウ,可,可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,道祖土小学校,埼玉県さいたま市緑区道祖土1-1-1,35.87464848,139.6686519,サイドショウガッコウ,可,可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,中尾小学校,埼玉県さいたま市緑区中尾2596-1,35.86812698,139.6824773,ナカオショウガッコウ,可,可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,大牧小学校,埼玉県さいたま市緑区東浦和6-12-3,35.87254416,139.7067728,オオマキショウガッコウ,可,可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,芝原小学校,埼玉県さいたま市緑区芝原2-5,35.88186714,139.691495,シバハラショウガッコウ,可,可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,美園小学校,埼玉県さいたま市緑区美園5-33,35.89062766,139.7349791,ミソノショウガッコウ,可,不可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,美園北小学校,埼玉県さいたま市緑区美園2-12-11,35.901191,139.723027,ミソノキタショウガッコウ,可,不可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,原山中学校,埼玉県さいたま市緑区太田窪1-10-22,35.86629095,139.6668412,ハラヤマチュウガッコウ,可,可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,東浦和中学校,埼玉県さいたま市緑区中尾1207-1,35.87447283,139.6840767,ヒガシウラワチュウガッコウ,可,可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,美園中学校,埼玉県さいたま市緑区大崎2550-3,35.89211964,139.7124791,ミソノチュウガッコウ,可,可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,三室中学校,埼玉県さいたま市緑区馬場1-38-2,35.88682542,139.6842476,ミヌロチュウガッコウ,可,可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,尾間木中学校,埼玉県さいたま市緑区東浦和4-29-1,35.86908342,139.6980681,オマギチュウガッコウ,可,可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,美園南中学校,埼玉県さいたま市緑区美園6-15,35.8858923,139.736769,ミソノミナミチュウガッコウ,可,可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,県立浦和東高等学校,埼玉県さいたま市緑区寺山365,35.90886791,139.7067369,ケンリツウラワヒガシコウトウガッコウ,可,不可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,県立浦和特別支援学校,埼玉県さいたま市緑区大崎58,35.88189922,139.7157227,ケンリツウラワトクベツシエンガッコウ,可,不可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,大崎公園,埼玉県さいたま市緑区大字大崎,35.88443278,139.7142301,オオサキコウエン,可,不可,可,,
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,東浦和中央公園,埼玉県さいたま市緑区東浦和4-4-1,35.86549,139.70126,ヒガシウラワチュウオウコウエン,可,可,可,,
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,松芝公園,埼玉県さいたま市緑区芝原2丁目4-2,35.88258991,139.6911135,マツシバコウエン,可,不可,可,,
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,井沼方公園,埼玉県さいたま市緑区東浦和2丁目15-1,35.86197296,139.7009698,イヌマカタコウエン,可,可,可,,
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,三浦運動公園,埼玉県さいたま市緑区大字三浦6836-1,35.89773553,139.6640011,ミウラウンドウコウエン,可,可,可,,
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,見沼臨時グラウンド,埼玉県さいたま市緑区大字新宿地内,35.89296738,139.6795486,ミヌマリンジグラウンド,可,不可,可,,
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,さぎ山記念公園・見沼自然公園,埼玉県さいたま市緑区大字上野田362-1,35.90696006,139.6997844,サギヤマシゼンコウエン・ミヌマシゼンコウエン,可,不可,可,可,
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,大間木公園,埼玉県さいたま市緑区大字大間木1947,35.86472985,139.7104533,オオマギコウエン,可,不可,可,,
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,見沼氷川公園,埼玉県さいたま市緑区大字見沼500,35.88597457,139.6944686,ミヌマヒカワコウエン,可,不可,可,,
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,美園臨時グラウンド,埼玉県さいたま市緑区大字大門2822-1,35.88640791,139.7306257,ミソノリンジグラウンド,可,可,可,,
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,美園台公園,埼玉県さいたま市緑区下野田550外,35.894651,139.724763,ミソノダイコウエン,可,不可,可,,
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,岩槻小学校,埼玉県さいたま市岩槻区本町5-6-45,35.95331729,139.6986444,イワツキショウガッコウ,可,可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,太田小学校,埼玉県さいたま市岩槻区仲町1-17-3,35.9479966,139.7038766,オオタショウガッコウ,可,可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,川通小学校,埼玉県さいたま市岩槻区大野島422-1,35.94191644,139.7310891,カワドオリショウガッコウ,可,２Ｆ以上,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,柏崎小学校,埼玉県さいたま市岩槻区柏崎762,35.9334352,139.7015702,カシワザキショウガッコウ,可,可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,和土小学校,埼玉県さいたま市岩槻区黒谷1353,35.92621955,139.7205316,ワドショウガッコウ,可,可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,新和小学校,埼玉県さいたま市岩槻区尾ヶ崎1252,35.91089962,139.7324861,ニイワショウガッコウ,可,可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,慈恩寺小学校,埼玉県さいたま市岩槻区慈恩寺259,35.98135585,139.7082973,ジオンジショウガッコウ,可,可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,河合小学校,埼玉県さいたま市岩槻区平林寺351,35.96740176,139.6717003,カワイショウガッコウ,可,可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,東岩槻小学校,埼玉県さいたま市岩槻区諏訪2-6-1,35.97024383,139.7091566,ヒガシイワツキショウガコウ,可,可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,城北小学校,埼玉県さいたま市岩槻区岩槻6619,35.96207629,139.6937085,ジョウホウクショウガッコウ,可,２Ｆ以上,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,徳力小学校,埼玉県さいたま市岩槻区徳力136-4,35.97410894,139.716556,トクリキショウガコウ,可,不可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,上里小学校,埼玉県さいたま市岩槻区上里2-2,35.96533014,139.7042033,カミサトショウガッコウ,可,２Ｆ以上,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,西原小学校,埼玉県さいたま市岩槻区西原6-25,35.95277298,139.6835317,ニシハラショウガッコウ,可,可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,城南小学校,埼玉県さいたま市岩槻区南下新井1191-1,35.93591304,139.7124382,ジョウナンショウガッコウ,可,可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,岩槻中学校,埼玉県さいたま市岩槻区仲町1-14-35,35.94904704,139.7037544,イワツキチュウガッコウ,可,可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,川通中学校,埼玉県さいたま市岩槻区長宮435,35.94778779,139.7313371,カワドオリチュウガッコウ,可,２Ｆ以上,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,城南中学校,埼玉県さいたま市岩槻区笹久保577,35.91495375,139.7270981,ジョウナンチュウガッコウ,可,可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,慈恩寺中学校,埼玉県さいたま市岩槻区裏慈恩寺505,35.98522901,139.7048096,ジオンジチュウガッコウ,可,可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,城北中学校,埼玉県さいたま市岩槻区本宿392-1,35.964755,139.689263,ジョウホクチュウガッコウ,可,２Ｆ以上,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,桜山中学校,埼玉県さいたま市岩槻区表慈恩寺684-1,35.97251358,139.7112006,サクラヤマチュウガッコウ,可,可,不可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,柏陽中学校,埼玉県さいたま市岩槻区真福寺454,35.9358986,139.7029743,ハクヨウチュウガッコウ,可,可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,西原中学校,埼玉県さいたま市岩槻区岩槻3750,35.95516469,139.6814821,ニシハラチュウガッコウ,可,可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,県立岩槻商業高等学校,埼玉県さいたま市岩槻区太田1-4-1,35.95062774,139.7055918,ケンリツイワツキショウギョウコウトウガッコウ,可,可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,県立岩槻高等学校,埼玉県さいたま市岩槻区城南1-3-38,35.94176389,139.7039359,ケンリツイワツキコウトウガッコウ,可,可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,県立岩槻北陵高等学校,埼玉県さいたま市岩槻区慈恩寺117-2,35.97767104,139.7136874,ケンリツイワツキホクリョウコウトウガッコウ,可,不可,可,,あり
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,岩槻城址公園,埼玉県さいたま市岩槻区太田3-4,35.95117794,139.7108395,イワツキジョウシコウエン,可,不可,可,可,
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,岩槻文化公園,埼玉県さいたま市岩槻区村国229,35.944554,139.721772,イワツキブンカコウエン,可,不可,可,可,
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,岩槻諏訪公園,埼玉県さいたま市岩槻区諏訪4-4,35.96892891,139.7053879,イワツキスワコウエン,可,不可,可,,
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,北部工業団地記念公園,埼玉県さいたま市岩槻区大字古ヶ場1-2-1,35.978007,139.691868,ホクブコウギョウダンチキネンコウエン,可,不可,可,,
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,和土住宅公園,埼玉県さいたま市岩槻区大字黒谷636-1,35.92562925,139.7268889,ワドジュウタクコウエン,可,不可,可,,
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,南平野公園,埼玉県さいたま市岩槻区南平野2丁目26,35.95545326,139.7175736,ミナミヒラノコウエン,可,不可,可,,
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,慈恩寺親水公園,埼玉県さいたま市岩槻区大字小溝459-1,35.97954657,139.7161027,ジオンジシンスイコウエン,可,不可,可,,
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,川通公園,埼玉県さいたま市岩槻区大字長宮825-5,35.95181616,139.728461,カワドオリコウエン,可,不可,可,,
指定緊急避難場所,災害の危険から命を守るために緊急的に避難する場所,開智学園,埼玉県さいたま市岩槻区大字徳力186,35.97221485,139.7133333,カイチガクエン,可,不可,可,,
