平成29年度さいたま市下水処理センター放射性物質等の測定結果,,,,
1放射性物質の測定結果,,,,
(1)放流水,,,,
,単位(ベクレル/キログラム),,,
採取日,セシウム134,セシウム137,,
平成29年4月26日,不検出,不検出,,
平成29年5月25日,不検出,不検出,,
平成29年6月21日,不検出,不検出,,
平成29年7月21日,不検出,不検出,,
平成29年8月17日,不検出,不検出,,
平成29年9月21日,不検出,不検出,,
平成29年10月18日,不検出,不検出,,
平成29年11月22日,不検出,不検出,,
平成29年12月20日,不検出,不検出,,
平成30年1月24日,不検出,不検出,,
平成30年2月21日,不検出,不検出,,
平成30年3月19日,不検出,不検出,,
2.空間放射線量の測定結果,,,,
(1)測定場所敷地境界線内側の東西南北,,,,
(2)測定高さ地上1m,,,,
,,,単位(マイクロシーベルト/時),
測定日,東,北,西,南
平成29年4月5日,0.06,0.05,0.05,0.05
平成29年4月13日,0.06,0.05,0.04,0.05
平成29年4月19日,0.06,0.05,0.05,0.05
平成29年4月26日,0.06,0.05,0.05,0.05
平成29年5月2日,0.06,0.05,0.05,0.06
平成29年5月10日,0.06,0.05,0.05,0.06
平成29年5月16日,0.06,0.05,0.05,0.05
平成29年5月25日,0.06,0.05,0.05,0.05
平成29年5月31日,0.06,0.05,0.05,0.06
平成29年6月7日,0.06,0.05,0.04,0.06
平成29年6月14日,0.06,0.06,0.05,0.05
平成29年6月20日,0.06,0.05,0.05,0.05
平成29年6月27日,0.06,0.05,0.05,0.05
平成29年7月5日,0.06,0.05,0.05,0.05
平成29年7月12日,0.06,0.05,0.05,0.05
平成29年7月19日,0.06,0.05,0.05,0.06
平成29年7月27日,0.06,0.05,0.05,0.06
平成29年8月2日,0.06,0.05,0.05,0.05
平成29年8月9日,0.06,0.05,0.05,0.05
平成29年8月17日,0.06,0.05,0.05,0.05
平成29年8月23日,0.06,0.05,0.05,0.05
平成29年8月30日,0.06,0.05,0.05,0.06
平成29年9月5日,0.06,0.04,0.05,0.05
平成29年9月13日,0.06,0.05,0.05,0.05
平成29年9月20日,0.06,0.05,0.05,0.05
平成29年9月27日,0.05,0.05,0.04,0.05
平成29年10月4日,0.05,0.04,0.05,0.06
平成29年10月11日,0.06,0.05,0.05,0.05
平成29年10月18日,0.06,0.05,0.05,0.05
平成29年10月24日,0.06,0.05,0.05,0.05
平成29年11月1日,0.05,0.05,0.05,0.06
平成29年11月7日,0.06,0.05,0.05,0.05
平成29年11月15日,0.06,0.05,0.05,0.05
平成29年11月21日,0.06,0.05,0.05,0.05
平成29年11月29日,0.05,0.05,0.05,0.05
平成29年12月6日,0.06,0.05,0.05,0.05
平成29年12月13日,0.06,0.05,0.05,0.05
平成29年12月20日,0.06,0.05,0.05,0.05
平成29年12月27日,0.06,0.05,0.05,0.06
平成30年1月4日,0.05,0.05,0.05,0.05
平成30年1月10日,0.05,0.05,0.05,0.05
平成30年1月18日,0.06,0.05,0.05,0.05
平成30年1月24日,0.05,0.05,0.04,0.05
平成30年2月7日,0.05,0.05,0.05,0.05
平成30年2月14日,0.06,0.05,0.05,0.06
平成30年2月21日,0.06,0.05,0.04,0.05
平成30年2月27日,0.06,0.05,0.05,0.05
平成30年3月7日,0.06,0.06,0.05,0.06
平成30年3月14日,0.05,0.05,0.05,0.05
平成30年3月19日,0.06,0.05,0.05,0.06
平成30年3月28日,0.05,0.04,0.05,0.05
