令和2年度さいたま市下水処理センター放射性物質等の測定結果,,,,
1.放射性物質の測定結果,,,,
(1)放流水,,,,
,単位(ベクレル/キログラム),,,
採取日,セシウム134,セシウム137,,
令和2年4月16日,不検出,不検出,,
令和2年5月21日,不検出,不検出,,
令和2年6月18日,不検出,不検出,,
令和2年7月16日,不検出,不検出,,
令和2年8月20日,不検出,不検出,,
令和2年9月18日,不検出,不検出,,
令和2年10月15日,不検出,不検出,,
令和2年11月19日,不検出,不検出,,
令和2年12月17日,不検出,不検出,,
令和3年1月21日,不検出,不検出,,
令和3年2月18日,不検出,不検出,,
令和3年3月18日,不検出,不検出,,
,,,,
2.空間放射線量の測定結果,,,,
(1)測定場所敷地境界線内側の東西南北,,,,
(2)測定高さ地上1m,,,,
,,,単位(マイクロシーベルト/時),
測定日,東,北,西,南
令和2年4月7日,0.06,0.05,0.05,0.06
令和2年4月14日,0.06,0.05,0.05,0.06
令和2年4月21日,0.06,0.05,0.05,0.06
令和2年4月28日,0.06,0.05,0.05,0.06
令和2年5月7日,0.06,0.05,0.05,0.06
令和2年5月12日,0.06,0.05,0.05,0.06
令和2年5月20日,0.06,0.05,0.05,0.06
令和2年5月26日,0.06,0.05,0.05,0.06
令和2年6月2日,0.06,0.05,0.05,0.06
令和2年6月9日,0.06,0.05,0.05,0.06
令和2年6月17日,0.06,0.05,0.05,0.06
令和2年6月23日,0.06,0.05,0.05,0.05
令和2年7月2日,0.06,0.05,0.05,0.06
令和2年7月10日,0.06,0.05,0.05,0.06
令和2年7月16日,0.06,0.05,0.05,0.06
令和2年7月22日,0.06,0.05,0.05,0.06
令和2年7月30日,0.06,0.05,0.05,0.06
令和2年8月5日,0.06,0.05,0.05,0.06
令和2年8月11日,0.06,0.05,0.05,0.06
令和2年8月20日,0.06,0.05,0.05,0.06
令和2年8月27日,0.06,0.05,0.05,0.06
令和2年9月3日,0.06,0.05,0.05,0.06
令和2年9月10日,0.06,0.05,0.05,0.06
令和2年9月17日,0.06,0.05,0.05,0.05
令和2年9月25日,0.06,0.05,0.05,0.06
令和2年9月30日,0.06,0.05,0.05,0.05
令和2年10月7日,0.06,0.05,0.05,0.06
令和2年10月14日,0.06,0.05,0.05,0.06
令和2年10月21日,0.06,0.05,0.05,0.06
令和2年10月29日,0.06,0.05,0.05,0.06
令和2年11月5日,0.06,0.05,0.05,0.06
令和2年11月11日,0.06,0.05,0.05,0.06
令和2年11月18日,0.06,0.05,0.05,0.06
令和2年11月26日,0.06,0.05,0.05,0.06
令和2年12月2日,0.06,0.05,0.05,0.06
令和2年12月10日,0.06,0.05,0.05,0.06
令和2年12月16日,0.06,0.05,0.05,0.06
令和2年12月23日,0.06,0.05,0.05,0.06
令和3年1月6日,0.06,0.05,0.05,0.06
令和3年1月14日,0.06,0.05,0.05,0.06
令和3年1月20日,0.06,0.05,0.05,0.06
令和3年1月28日,0.06,0.05,0.05,0.06
令和3年2月4日,0.06,0.05,0.05,0.06
令和3年2月10日,0.06,0.05,0.05,0.06
令和3年2月17日,0.06,0.05,0.05,0.06
令和3年2月25日,0.06,0.05,0.05,0.06
令和3年3月3日,0.06,0.05,0.05,0.06
令和3年3月10日,0.06,0.05,0.05,0.06
令和3年3月17日,0.06,0.05,0.05,0.06
令和3年3月25日,0.05,0.05,0.05,0.06
令和3年3月31日,0.06,0.05,0.05,0.06
